-14.28600025,18130,14.8579998
-10.71399975,18130,14.85299969
-7.143000126,18130,14.84899998
-3.571000099,18130,14.85499954
0,18130,14.88500023
3.571000099,18130,14.91600037
7.143000126,18130,14.94699955
10.71399975,18130,14.97700024
14.28600025,18130,15.00800037
17.85700035,18130,15.03899956
21.42900085,18130,15.06900024
25,18130,15.10000038
28.57099915,18130,15.13099957
32.14300156,18130,15.1619997
35.7140007,18130,15.19200039
39.2859993,18130,15.19900036
42.85699844,18130,15.20400047
46.42900085,18130,15.20899963
50,18130,15.21399975
-50,18140,13.63700008
-50,18140,13.63700008
-46.42900085,18140,13.77900028
-42.85699844,18140,13.92099953
-39.2859993,18140,14.06400013
-35.7140007,18140,14.20600033
-32.14300156,18140,14.34799957
-28.57099915,18140,14.48999977
-25,18140,14.63300037
-21.42900085,18140,14.77499962
-17.85700035,18140,14.91600037
-14.28600025,18140,14.9829998
-10.71399975,18140,15.05099964
-7.143000126,18140,15.11900043
-3.571000099,18140,15.18700027
0,18140,15.25500011
3.571000099,18140,15.32299995
7.143000126,18140,15.39099979
10.71399975,18140,15.43200016
14.28600025,18140,15.46399975
17.85700035,18140,15.49600029
21.42900085,18140,15.52700043
25,18140,15.55900002
28.57099915,18140,15.5909996
32.14300156,18140,15.62300014
35.7140007,18140,15.62899971
39.2859993,18140,15.63500023
42.85699844,18140,15.64099979
46.42900085,18140,15.64700031
50,18140,15.65299988
-50,18150,13.56200027
-50,18150,13.56200027
-46.42900085,18150,13.70400047
-42.85699844,18150,13.84700012
-39.2859993,18150,13.98900032
-35.7140007,18150,14.13199997
-32.14300156,18150,14.27499962
-28.57099915,18150,14.41699982
-25,18150,14.56000042
-21.42900085,18150,14.69699955
-17.85700035,18150,14.76500034
-14.28600025,18150,14.83300018
-10.71399975,18150,14.90200043
-7.143000126,18150,14.97000027
-3.571000099,18150,15.03800011
0,18150,15.10599995
3.571000099,18150,15.17399979
7.143000126,18150,15.24300003
10.71399975,18150,15.31099987
14.28600025,18150,15.37899971
17.85700035,18150,15.44699955
21.42900085,18150,15.52099991
25,18150,15.63899994
28.57099915,18150,15.75699997
32.14300156,18150,15.85299969
35.7140007,18150,15.9119997
39.2859993,18150,15.97000027
42.85699844,18150,16.02799988
46.42900085,18150,16.08699989
50,18150,16.09499931
-50,18160,13.55000019
-50,18160,13.55000019
-46.42900085,18160,13.6260004
-42.85699844,18160,13.76900005
-39.2859993,18160,13.9119997
-35.7140007,18160,14.05500031
-32.14300156,18160,14.19799995
-28.57099915,18160,14.3409996
-25,18160,14.47700024
-21.42900085,18160,14.54500008
-17.85700035,18160,14.61400032
-14.28600025,18160,14.68200016
-10.71399975,18160,14.7510004
-7.143000126,18160,14.81900024
-3.571000099,18160,14.88799953
0,18160,14.95600033
3.571000099,18160,15.02499962
7.143000126,18160,15.11200047
10.71399975,18160,15.22999954
14.28600025,18160,15.34899998
17.85700035,18160,15.46800041
21.42900085,18160,15.58699989
25,18160,15.70499992
28.57099915,18160,15.82400036
32.14300156,18160,15.92700005
35.7140007,18160,15.98600006
39.2859993,18160,16.04500008
42.85699844,18160,16.10499954
46.42900085,18160,16.16399956
50,18160,16.22299957
-50,18170,13.57600021
-50,18170,13.57600021
-46.42900085,18170,13.62699986
-42.85699844,18170,13.68799973
-39.2859993,18170,13.83100033
-35.7140007,18170,13.97500038
-32.14300156,18170,14.11900043
-28.57099915,18170,14.25399971
-25,18170,14.32299995
-21.42900085,18170,14.3920002
-17.85700035,18170,14.46100044
-14.28600025,18170,14.52900028
-10.71399975,18170,14.59799957
-7.143000126,18170,14.69400024
-3.571000099,18170,14.81400013
0,18170,14.93400002
3.571000099,18170,15.05300045
7.143000126,18170,15.17300034
10.71399975,18170,15.29300022
14.28600025,18170,15.4119997
17.85700035,18170,15.53199959
21.42900085,18170,15.65100002
25,18170,15.77099991
28.57099915,18170,15.89099979
32.14300156,18170,16.00099945
35.7140007,18170,16.06100082
39.2859993,18170,16.12100029
42.85699844,18170,16.18099976
46.42900085,18170,16.24099922
50,18170,16.3010006
-50,18180,13.59899998
-50,18180,13.59899998
-46.42900085,18180,13.65100002
-42.85699844,18180,13.70400047
-39.2859993,18180,13.75699997
-35.7140007,18180,13.89099979
-32.14300156,18180,14.02900028
-28.57099915,18180,14.09799957
-25,18180,14.16699982
-21.42900085,18180,14.2670002
-17.85700035,18180,14.38799953
-14.28600025,18180,14.50800037
-10.71399975,18180,14.62899971
-7.143000126,18180,14.7489996
-3.571000099,18180,14.86999989
0,18180,14.99100018
3.571000099,18180,15.11100006
7.143000126,18180,15.23200035
10.71399975,18180,15.35200024
14.28600025,18180,15.47299957
17.85700035,18180,15.59300041
21.42900085,18180,15.71399975
25,18180,15.83500004
28.57099915,18180,15.95499992
32.14300156,18180,16.0739994
35.7140007,18180,16.13500023
39.2859993,18180,16.19599915
42.85699844,18180,16.25699997
46.42900085,18180,16.31800079
50,18180,16.37899971
-50,18190,13.66399956
-50,18190,13.66399956
-46.42900085,18190,13.71199989
-42.85699844,18190,13.76000023
-39.2859993,18190,13.80799961
-35.7140007,18190,13.86699963
-32.14300156,18190,13.95100021
-28.57099915,18190,14.0710001
-25,18190,14.19299984
-21.42900085,18190,14.31499958
-17.85700035,18190,14.43599987
-14.28600025,18190,14.55799961
-10.71399975,18190,14.68000031
-7.143000126,18190,14.80099964
-3.571000099,18190,14.92300034
0,18190,15.04500008
3.571000099,18190,15.16600037
7.143000126,18190,15.28800011
10.71399975,18190,15.40999985
14.28600025,18190,15.53100014
17.85700035,18190,15.65299988
21.42900085,18190,15.77499962
25,18190,15.89599991
28.57099915,18190,16.01799965
32.14300156,18190,16.13999939
35.7140007,18190,16.20999908
39.2859993,18190,16.27199936
42.85699844,18190,16.33399963
46.42900085,18190,16.4279995
50,18190,16.56200027
-50,18200,13.80799961
-50,18200,13.80799961
-46.42900085,18200,13.88099957
-42.85699844,18200,13.95499992
-39.2859993,18200,14.02900028
-35.7140007,18200,14.06599998
-32.14300156,18200,14.0539999
-28.57099915,18200,14.13099957
-25,18200,14.25199986
-21.42900085,18200,14.37199974
-17.85700035,18200,14.49300003
-14.28600025,18200,14.61299992
-10.71399975,18200,14.73400021
-7.143000126,18200,14.85499954
-3.571000099,18200,14.97500038
0,18200,15.09599972
3.571000099,18200,15.21800041
7.143000126,18200,15.3409996
10.71399975,18200,15.46399975
14.28600025,18200,15.58699989
17.85700035,18200,15.71000004
21.42900085,18200,15.83199978
25,18200,15.95499992
28.57099915,18200,16.07799911
32.14300156,18200,16.20100021
35.7140007,18200,16.28300095
39.2859993,18200,16.34700012
42.85699844,18200,16.47999954
46.42900085,18200,16.61499977
50,18200,16.75
-50,18210,14.02900028
-50,18210,14.02900028
-46.42900085,18210,14.10499954
-42.85699844,18210,14.18200016
-39.2859993,18210,14.25800037
-35.7140007,18210,14.25899982
-32.14300156,18210,14.2489996
-28.57099915,18210,14.23999977
-25,18210,14.31000042
-21.42900085,18210,14.43200016
-17.85700035,18210,14.5539999
-14.28600025,18210,14.67599964
-10.71399975,18210,14.79800034
-7.143000126,18210,14.92000008
-3.571000099,18210,15.04199982
0,18210,15.16300011
3.571000099,18210,15.28499985
7.143000126,18210,15.40699959
10.71399975,18210,15.52900028
14.28600025,18210,15.65100002
17.85700035,18210,15.77299976
21.42900085,18210,15.89500046
25,18210,16.0170002
28.57099915,18210,16.13899994
32.14300156,18210,16.26099968
35.7140007,18210,16.38899994
39.2859993,18210,16.52599907
42.85699844,18210,16.66300011
46.42900085,18210,16.79999924
50,18210,16.93700027
-50,18220,14.2510004
-50,18220,14.2510004
-46.42900085,18220,14.32900047
-42.85699844,18220,14.40699959
-39.2859993,18220,14.46100044
-35.7140007,18220,14.45300007
-32.14300156,18220,14.44499969
-28.57099915,18220,14.43799973
-25,18220,14.43000031
-21.42900085,18220,14.48799992
-17.85700035,18220,14.61100006
-14.28600025,18220,14.73400021
-10.71399975,18220,14.8579998
-7.143000126,18220,14.98099995
-3.571000099,18220,15.10400009
0,18220,15.22799969
3.571000099,18220,15.35099983
7.143000126,18220,15.47399998
10.71399975,18220,15.59799957
14.28600025,18220,15.72099972
17.85700035,18220,15.84399986
21.42900085,18220,15.96800041
25,18220,16.0909996
28.57099915,18220,16.19000053
32.14300156,18220,16.29400063
35.7140007,18220,16.45299911
39.2859993,18220,16.61300087
42.85699844,18220,16.77300072
46.42900085,18220,16.93199921
50,18220,17.09199905
-50,18230,14.47000027
-50,18230,14.47000027
-46.42900085,18230,14.55000019
-42.85699844,18230,14.63000011
-39.2859993,18230,14.65400028
-35.7140007,18230,14.64799976
-32.14300156,18230,14.6420002
-28.57099915,18230,14.63599968
-25,18230,14.63000011
-21.42900085,18230,14.6239996
-17.85700035,18230,14.66399956
-14.28600025,18230,14.78899956
-10.71399975,18230,14.91399956
-7.143000126,18230,15.03800011
-3.571000099,18230,15.16300011
0,18230,15.28800011
3.571000099,18230,15.41300011
7.143000126,18230,15.5369997
10.71399975,18230,15.6619997
14.28600025,18230,15.7869997
17.85700035,18230,15.89999962
21.42900085,18230,16.00099945
25,18230,16.10099983
28.57099915,18230,16.20100021
32.14300156,18230,16.3409996
35.7140007,18230,16.50200081
39.2859993,18230,16.66200066
42.85699844,18230,16.82299995
46.42900085,18230,16.97900009
50,18230,17.09799957
-50,18240,14.68599987
-50,18240,14.68599987
-46.42900085,18240,14.76900005
-42.85699844,18240,14.85000038
-39.2859993,18240,14.84599972
-35.7140007,18240,14.84200001
-32.14300156,18240,14.8380003
-28.57099915,18240,14.83399963
-25,18240,14.82999992
-21.42900085,18240,14.82600021
-17.85700035,18240,14.82299995
-14.28600025,18240,14.84000015
-10.71399975,18240,14.9659996
-7.143000126,18240,15.09200001
-3.571000099,18240,15.21800041
0,18240,15.34399986
3.571000099,18240,15.47000027
7.143000126,18240,15.59599972
10.71399975,18240,15.70199966
14.28600025,18240,15.80300045
17.85700035,18240,15.90400028
21.42900085,18240,16.00600052
25,18240,16.10700035
28.57099915,18240,16.21999931
32.14300156,18240,16.38199997
35.7140007,18240,16.54500008
39.2859993,18240,16.70700073
42.85699844,18240,16.84300041
46.42900085,18240,16.96199989
50,18240,17.08099937
-50,18250,14.76200008
-50,18250,14.76200008
-46.42900085,18250,14.92300034
-42.85699844,18250,14.97900009
-39.2859993,18250,15.00300026
-35.7140007,18250,15.02799988
-32.14300156,18250,15.03499985
-28.57099915,18250,15.03299999
-25,18250,15.03100014
-21.42900085,18250,15.02900028
-17.85700035,18250,15.02700043
-14.28600025,18250,15.02499962
-10.71399975,18250,15.02299976
-7.143000126,18250,15.1420002
-3.571000099,18250,15.26900005
0,18250,15.39299965
3.571000099,18250,15.49499989
7.143000126,18250,15.59799957
10.71399975,18250,15.69999981
14.28600025,18250,15.80300045
17.85700035,18250,15.90499973
21.42900085,18250,16.00799942
25,18250,16.11000061
28.57099915,18250,16.25499916
32.14300156,18250,16.41900063
35.7140007,18250,16.57999992
39.2859993,18250,16.70000076
42.85699844,18250,16.81999969
46.42900085,18250,16.94099998
50,18250,17.06100082
-50,18260,14.87699986
-50,18260,14.87699986
-46.42900085,18260,14.89999962
-42.85699844,18260,14.92399979
-39.2859993,18260,14.94900036
-35.7140007,18260,14.97399998
-32.14300156,18260,14.9989996
-28.57099915,18260,15.02499962
-25,18260,15.05000019
-21.42900085,18260,15.07499981
-17.85700035,18260,15.10099983
-14.28600025,18260,15.1260004
-10.71399975,18260,15.15100002
-7.143000126,18260,15.18599987
-3.571000099,18260,15.28199959
0,18260,15.38500023
3.571000099,18260,15.48900032
7.143000126,18260,15.59200001
10.71399975,18260,15.6960001
14.28600025,18260,15.79899979
17.85700035,18260,15.90299988
21.42900085,18260,16.00600052
25,18260,16.12100029
28.57099915,18260,16.2859993
32.14300156,18260,16.43000031
35.7140007,18260,16.55200005
39.2859993,18260,16.67300034
42.85699844,18260,16.79400063
46.42900085,18260,16.91500092
50,18260,17.03700066
-50,18270,14.81900024
-50,18270,14.81900024
-46.42900085,18270,14.84399986
-42.85699844,18270,14.86900043
-39.2859993,18270,14.89400005
-35.7140007,18270,14.91899967
-32.14300156,18270,14.9460001
-28.57099915,18270,14.97200012
-25,18270,14.99800014
-21.42900085,18270,15.02499962
-17.85700035,18270,15.05099964
-14.28600025,18270,15.07699966
-10.71399975,18270,15.12800026
-7.143000126,18270,15.20300007
-3.571000099,18270,15.27799988
0,18270,15.35299969
3.571000099,18270,15.44499969
7.143000126,18270,15.57199955
10.71399975,18270,15.68799973
14.28600025,18270,15.79199982
17.85700035,18270,15.89700031
21.42900085,18270,16.00200081
25,18270,16.14500046
28.57099915,18270,16.27499962
32.14300156,18270,16.39699936
35.7140007,18270,16.52000046
39.2859993,18270,16.6420002
42.85699844,18270,16.76399994
46.42900085,18270,16.88299942
50,18270,17.00099945
-50,18280,14.76200008
-50,18280,14.76200008
-46.42900085,18280,14.7869997
-42.85699844,18280,14.81299973
-39.2859993,18280,14.83899975
-35.7140007,18280,14.86499977
-32.14300156,18280,14.89099979
-28.57099915,18280,14.91899967
-25,18280,14.9460001
-21.42900085,18280,14.97299957
-17.85700035,18280,15
-14.28600025,18280,15.06400013
-10.71399975,18280,15.14099979
-7.143000126,18280,15.21700001
-3.571000099,18280,15.29300022
0,18280,15.36999989
3.571000099,18280,15.4460001
7.143000126,18280,15.52299976
10.71399975,18280,15.60400009
14.28600025,18280,15.73099995
17.85700035,18280,15.85900021
21.42900085,18280,15.98600006
25,18280,16.1060009
28.57099915,18280,16.22500038
32.14300156,18280,16.34399986
35.7140007,18280,16.46199989
39.2859993,18280,16.58099937
42.85699844,18280,16.6989994
46.42900085,18280,16.81800079
50,18280,16.93600082
-50,18290,14.70300007
-50,18290,14.70300007
-46.42900085,18290,14.72999954
-42.85699844,18290,14.75699997
-39.2859993,18290,14.78299999
-35.7140007,18290,14.81000042
-32.14300156,18290,14.83699989
-28.57099915,18290,14.86400032
-25,18290,14.89299965
-21.42900085,18290,14.92099953
-17.85700035,18290,14.99600029
-14.28600025,18290,15.07400036
-10.71399975,18290,15.15100002
-7.143000126,18290,15.22900009
-3.571000099,18290,15.30599976
0,18290,15.38399982
3.571000099,18290,15.46199989
7.143000126,18290,15.53899956
10.71399975,18290,15.61699963
14.28600025,18290,15.69499969
17.85700035,18290,15.77200031
21.42900085,18290,15.88799953
25,18290,16.00799942
28.57099915,18290,16.12800026
32.14300156,18290,16.24799919
35.7140007,18290,16.36800003
39.2859993,18290,16.48800087
42.85699844,18290,16.6079998
46.42900085,18290,16.72699928
50,18290,16.84700012
-50,18300,14.64400005
-50,18300,14.64400005
-46.42900085,18300,14.67099953
-42.85699844,18300,14.69900036
-39.2859993,18300,14.72700024
-35.7140007,18300,14.75399971
-32.14300156,18300,14.78199959
-28.57099915,18300,14.81000042
-25,18300,14.84399986
-21.42900085,18300,14.92300034
-17.85700035,18300,15.00199986
-14.28600025,18300,15.08100033
-10.71399975,18300,15.18599987
-7.143000126,18300,15.34700012
-3.571000099,18300,15.50699997
0,18300,15.66699982
3.571000099,18300,15.82800007
7.143000126,18300,15.93400002
10.71399975,18300,15.93000031
14.28600025,18300,15.92700005
17.85700035,18300,15.92300034
21.42900085,18300,15.91899967
25,18300,15.91600037
28.57099915,18300,16.01600075
32.14300156,18300,16.13599968
35.7140007,18300,16.25600052
39.2859993,18300,16.37599945
42.85699844,18300,16.49699974
46.42900085,18300,16.61700058
50,18300,16.73699951
-50,18310,14.375
-50,18310,14.375
-46.42900085,18310,14.41300011
-42.85699844,18310,14.45100021
-39.2859993,18310,14.48900032
-35.7140007,18310,14.52700043
-32.14300156,18310,14.63799953
-28.57099915,18310,14.97799969
-25,18310,15.31799984
-21.42900085,18310,15.59599972
-17.85700035,18310,15.76099968
-14.28600025,18310,15.92599964
-10.71399975,18310,16.0510006
-7.143000126,18310,16.04899979
-3.571000099,18310,16.04700089
0,18310,16.04500008
3.571000099,18310,16.04299927
7.143000126,18310,16.04100037
10.71399975,18310,16.03899956
14.28600025,18310,16.03700066
17.85700035,18310,16.03499985
21.42900085,18310,16.03300095
25,18310,16.03100014
28.57099915,18310,16.02899933
32.14300156,18310,16.02700043
35.7140007,18310,16.13999939
39.2859993,18310,16.26099968
42.85699844,18310,16.38199997
46.42900085,18310,16.50300026
50,18310,16.62400055
-50,18320,14.07699966
-50,18320,14.07699966
-46.42900085,18320,14.11499977
-42.85699844,18320,14.15200043
-39.2859993,18320,14.47399998
-35.7140007,18320,14.81700039
-32.14300156,18320,15.15999985
-28.57099915,18320,15.48400021
-25,18320,15.65600014
-21.42900085,18320,15.82900047
-17.85700035,18320,15.94299984
-14.28600025,18320,15.95600033
-10.71399975,18320,15.96899986
-7.143000126,18320,15.98200035
-3.571000099,18320,15.99499989
0,18320,16.00799942
3.571000099,18320,16.02000046
7.143000126,18320,16.03300095
10.71399975,18320,16.04599953
14.28600025,18320,16.05900002
17.85700035,18320,16.0720005
21.42900085,18320,16.08499908
25,18320,16.09799957
28.57099915,18320,16.11100006
32.14300156,18320,16.12400055
35.7140007,18320,16.13699913
39.2859993,18320,16.1439991
42.85699844,18320,16.32500076
46.42900085,18320,16.51499939
50,18320,16.70400047
-50,18330,13.93999958
-50,18330,13.93999958
-46.42900085,18330,14.28600025
-42.85699844,18330,14.47000027
-39.2859993,18330,14.64299965
-35.7140007,18330,14.81499958
-32.14300156,18330,14.98700047
-28.57099915,18330,15.1590004
-25,18330,15.33199978
-21.42900085,18330,15.50399971
-17.85700035,18330,15.63899994
-14.28600025,18330,15.65200043
-10.71399975,18330,15.66499996
-7.143000126,18330,15.67800045
-3.571000099,18330,15.68999958
0,18330,15.70300007
3.571000099,18330,15.7159996
7.143000126,18330,15.72900009
10.71399975,18330,15.74199963
14.28600025,18330,15.75500011
17.85700035,18330,15.7670002
21.42900085,18330,15.77999973
25,18330,15.80000019
28.57099915,18330,15.89799976
32.14300156,18330,15.99600029
35.7140007,18330,16.09399986
39.2859993,18330,16.20800018
42.85699844,18330,16.39900017
46.42900085,18330,16.59000015
50,18330,16.78100014
-50,18340,13.79699993
-50,18340,13.79699993
-46.42900085,18340,13.97000027
-42.85699844,18340,14.1420002
-39.2859993,18340,14.31400013
-35.7140007,18340,14.48600006
-32.14300156,18340,14.65799999
-28.57099915,18340,14.82999992
-25,18340,15.00199986
-21.42900085,18340,15.17399979
-17.85700035,18340,15.33500004
-14.28600025,18340,15.34799957
-10.71399975,18340,15.35999966
-7.143000126,18340,15.37300014
-3.571000099,18340,15.38599968
0,18340,15.39900017
3.571000099,18340,15.41100025
7.143000126,18340,15.42399979
10.71399975,18340,15.4460001
14.28600025,18340,15.54599953
17.85700035,18340,15.64500046
21.42900085,18340,15.74400043
25,18340,15.84300041
28.57099915,18340,15.94200039
32.14300156,18340,16.04199982
35.7140007,18340,16.14100075
39.2859993,18340,16.27499962
42.85699844,18340,16.46699905
46.42900085,18340,16.65999985
50,18340,16.85199928
-50,18350,13.90200043
-50,18350,13.90200043
-46.42900085,18350,13.96399975
-42.85699844,18350,14.02600002
-39.2859993,18350,14.0880003
-35.7140007,18350,14.15100002
-32.14300156,18350,14.32299995
-28.57099915,18350,14.49499989
-25,18350,14.66699982
-21.42900085,18350,14.83899975
-17.85700035,18350,15.01099968
-14.28600025,18350,15.04300022
-10.71399975,18350,15.05599976
-7.143000126,18350,15.06799984
-3.571000099,18350,15.08100033
0,18350,15.18000031
3.571000099,18350,15.28100014
7.143000126,18350,15.38099957
10.71399975,18350,15.48200035
14.28600025,18350,15.58199978
17.85700035,18350,15.68299961
21.42900085,18350,15.78299999
25,18350,15.88399982
28.57099915,18350,15.98400021
32.14300156,18350,16.08499908
35.7140007,18350,16.18499947
39.2859993,18350,16.33499908
42.85699844,18350,16.52899933
46.42900085,18350,16.72299957
50,18350,16.87700081
-50,18360,14.14099979
-50,18360,14.14099979
-46.42900085,18360,14.20499992
-42.85699844,18360,14.26900005
-39.2859993,18360,14.33300018
-35.7140007,18360,14.39700031
-32.14300156,18360,14.46100044
-28.57099915,18360,14.52499962
-25,18360,14.58899975
-21.42900085,18360,14.65299988
-17.85700035,18360,14.71700001
-14.28600025,18360,14.80200005
-10.71399975,18360,14.90400028
-7.143000126,18360,15.00500011
-3.571000099,18360,15.10700035
0,18360,15.20899963
3.571000099,18360,15.31099987
7.143000126,18360,15.4119997
10.71399975,18360,15.51399994
14.28600025,18360,15.61600018
17.85700035,18360,15.71700001
21.42900085,18360,15.81900024
25,18360,15.92099953
28.57099915,18360,16.02199936
32.14300156,18360,16.12400055
35.7140007,18360,16.22599983
39.2859993,18360,16.38899994
42.85699844,18360,16.58099937
46.42900085,18360,16.7329998
50,18360,16.88500023
-50,18370,14.37899971
-50,18370,14.37899971
-46.42900085,18370,14.44499969
-42.85699844,18370,14.50899982
-39.2859993,18370,14.56099987
-35.7140007,18370,14.61200047
-32.14300156,18370,14.66399956
-28.57099915,18370,14.7159996
-25,18370,14.76799965
-21.42900085,18370,14.81900024
-17.85700035,18370,14.87100029
-14.28600025,18370,14.92300034
-10.71399975,18370,15.0010004
-7.143000126,18370,15.09500027
-3.571000099,18370,15.18799973
0,18370,15.28100014
3.571000099,18370,15.375
7.143000126,18370,15.46800041
10.71399975,18370,15.56200027
14.28600025,18370,15.65499973
17.85700035,18370,15.7489996
21.42900085,18370,15.85200024
25,18370,15.95499992
28.57099915,18370,16.05800056
32.14300156,18370,16.1609993
35.7140007,18370,16.26300049
39.2859993,18370,16.4279995
42.85699844,18370,16.58099937
46.42900085,18370,16.73399925
50,18370,16.88699913
-50,18380,14.53899956
-50,18380,14.53899956
-46.42900085,18380,14.59200001
-42.85699844,18380,14.64599991
-39.2859993,18380,14.69900036
-35.7140007,18380,14.75300026
-32.14300156,18380,14.80700016
-28.57099915,18380,14.85999966
-25,18380,14.91399956
-21.42900085,18380,14.96700001
-17.85700035,18380,15.02099991
-14.28600025,18380,15.07400036
-10.71399975,18380,15.12800026
-7.143000126,18380,15.20600033
-3.571000099,18380,15.30099964
0,18380,15.39599991
3.571000099,18380,15.49100018
7.143000126,18380,15.58600044
10.71399975,18380,15.68099976
14.28600025,18380,15.77600002
17.85700035,18380,15.86999989
21.42900085,18380,15.96500015
25,18380,16.05999947
28.57099915,18380,16.15500069
32.14300156,18380,16.27899933
35.7140007,18380,16.43400002
39.2859993,18380,16.45800018
42.85699844,18380,16.57600021
46.42900085,18380,16.72999954
50,18380,16.88400078
-50,18390,14.61400032
-50,18390,14.61400032
-46.42900085,18390,14.70800018
-42.85699844,18390,14.78199959
-39.2859993,18390,14.83699989
-35.7140007,18390,14.8920002
-32.14300156,18390,14.94699955
-28.57099915,18390,15.00300026
-25,18390,15.05799961
-21.42900085,18390,15.11299992
-17.85700035,18390,15.16800022
-14.28600025,18390,15.22399998
-10.71399975,18390,15.27900028
-7.143000126,18390,15.33399963
-3.571000099,18390,15.41100025
0,18390,15.50699997
3.571000099,18390,15.60400009
7.143000126,18390,15.69999981
10.71399975,18390,15.79699993
14.28600025,18390,15.89299965
17.85700035,18390,15.98999977
21.42900085,18390,16.14500046
25,18390,16.3010006
28.57099915,18390,16.45800018
32.14300156,18390,16.61400032
35.7140007,18390,16.77099991
39.2859993,18390,16.8409996
42.85699844,18390,16.81299973
46.42900085,18390,16.78499985
50,18390,16.87700081
-50,18400,14.43500042
-50,18400,14.43500042
-46.42900085,18400,14.52900028
-42.85699844,18400,14.62300014
-39.2859993,18400,14.7159996
-35.7140007,18400,14.81000042
-32.14300156,18400,14.90400028
-28.57099915,18400,14.99800014
-25,18400,15.09200001
-21.42900085,18400,15.18599987
-17.85700035,18400,15.27900028
-14.28600025,18400,15.37100029
-10.71399975,18400,15.42800045
-7.143000126,18400,15.48499966
-3.571000099,18400,15.54199982
0,18400,15.61600018
3.571000099,18400,15.71399975
7.143000126,18400,15.83199978
10.71399975,18400,15.99100018
14.28600025,18400,16.14999962
17.85700035,18400,16.30900002
21.42900085,18400,16.46800041
25,18400,16.62700081
28.57099915,18400,16.7859993
32.14300156,18400,16.94499969
35.7140007,18400,17.10300064
39.2859993,18400,17.22500038
42.85699844,18400,17.1989994
46.42900085,18400,17.17399979
50,18400,17.14800072
-50,18410,14.25300026
-50,18410,14.25300026
-46.42900085,18410,14.34700012
-42.85699844,18410,14.44099998
-39.2859993,18410,14.53600025
-35.7140007,18410,14.63000011
-32.14300156,18410,14.72399998
-28.57099915,18410,14.81799984
-25,18410,14.91300011
-21.42900085,18410,15.00699997
-17.85700035,18410,15.10099983
-14.28600025,18410,15.18900013
-10.71399975,18410,15.26500034
-7.143000126,18410,15.3409996
-3.571000099,18410,15.52200031
0,18410,15.74600029
3.571000099,18410,15.92800045
7.143000126,18410,16.1079998
10.71399975,18410,16.28899956
14.28600025,18410,16.46299934
17.85700035,18410,16.625
21.42900085,18410,16.7859993
25,18410,16.9470005
28.57099915,18410,17.1079998
32.14300156,18410,17.27000046
35.7140007,18410,17.43099976
39.2859993,18410,17.59199905
42.85699844,18410,17.58600044
46.42900085,18410,17.56299973
50,18410,17.54000092
-50,18420,14.06799984
-50,18420,14.06799984
-46.42900085,18420,14.16300011
-42.85699844,18420,14.25199986
-39.2859993,18420,14.32800007
-35.7140007,18420,14.40400028
-32.14300156,18420,14.47900009
-28.57099915,18420,14.55500031
-25,18420,14.63099957
-21.42900085,18420,14.70699978
-17.85700035,18420,14.79399967
-14.28600025,18420,15.02000046
-10.71399975,18420,15.24499989
-7.143000126,18420,15.47099972
-3.571000099,18420,15.6960001
0,18420,15.91800022
3.571000099,18420,16.10000038
7.143000126,18420,16.28199959
10.71399975,18420,16.4640007
14.28600025,18420,16.64599991
17.85700035,18420,16.82799911
21.42900085,18420,17.01000023
25,18420,17.19300079
28.57099915,18420,17.375
32.14300156,18420,17.55699921
35.7140007,18420,17.73900032
39.2859993,18420,17.91600037
42.85699844,18420,17.97400093
46.42900085,18420,17.95299911
50,18420,17.93300056
-50,18430,13.76900005
-50,18430,13.76900005
-46.42900085,18430,13.84500027
-42.85699844,18430,13.92000008
-39.2859993,18430,13.99600029
-35.7140007,18430,14.07199955
-32.14300156,18430,14.14700031
-28.57099915,18430,14.27200031
-25,18430,14.5
-21.42900085,18430,14.72700024
-17.85700035,18430,14.95400047
-14.28600025,18430,15.18200016
-10.71399975,18430,15.4090004
-7.143000126,18430,15.63599968
-3.571000099,18430,15.86400032
0,18430,16.08200073
3.571000099,18430,16.26600075
7.143000126,18430,16.45000076
10.71399975,18430,16.63400078
14.28600025,18430,16.81800079
17.85700035,18430,17.00200081
21.42900085,18430,17.18499947
25,18430,17.36899948
28.57099915,18430,17.5529995
32.14300156,18430,17.73699951
35.7140007,18430,17.83200073
39.2859993,18430,17.90800095
42.85699844,18430,17.96299934
46.42900085,18430,18.00600052
50,18430,17.99900055
-50,18440,13.43599987
-50,18440,13.43599987
-46.42900085,18440,13.51099968
-42.85699844,18440,13.58699989
-39.2859993,18440,13.7329998
-35.7140007,18440,13.96199989
-32.14300156,18440,14.19099998
-28.57099915,18440,14.42000008
-25,18440,14.64900017
-21.42900085,18440,14.87899971
-17.85700035,18440,15.1079998
-14.28600025,18440,15.33699989
-10.71399975,18440,15.56599998
-7.143000126,18440,15.79500008
-3.571000099,18440,16.02400017
0,18440,16.24099922
3.571000099,18440,16.4260006
7.143000126,18440,16.61199951
10.71399975,18440,16.79800034
14.28600025,18440,16.9829998
17.85700035,18440,17.16900063
21.42900085,18440,17.35400009
25,18440,17.51099968
28.57099915,18440,17.58699989
32.14300156,18440,17.66300011
35.7140007,18440,17.73999977
39.2859993,18440,17.81599998
42.85699844,18440,17.87000084
46.42900085,18440,17.91500092
50,18440,17.96100044
-50,18450,13.17700005
-50,18450,13.17700005
-46.42900085,18450,13.40699959
-42.85699844,18450,13.63799953
